Head_1,Head_2,Joint_1,Joint_2,Joint_3,Joint_4,Joint_5,Joint_6,Joint_7,Joint_8,Joint_9,Joint_10,Joint_11,Joint_12,Joint_13,Joint_14,Joint_15,Joint_16,Joint_17,Joint_18,Joint_19,Joint_20,Joint_21,Joint_22,Joint_23,Joint_24,Joint_25,Joint_26,Joint_27,Joint_28,Finger_1,Finger_2,Finger_3,Finger_4,Finger_5,Finger_6,Finger_7,Finger_8,Finger_9,Finger_10,Finger_11,Finger_12
5.79832,9.65725,-0.560216,-2.47539,-14.7826,27.9173,-13.4115,0.560216,-0.560216,-2.47539,-14.04,27.9173,-14.1541,0.560216,-6.02062,19.0254,41.7961,58.0518,-21.4338,8.5944,-22.3605,1.44583,24.7907,38.274,47.8681,-18.153,7.54871,-12.1034,1.11997,-0.288263,46,92,78,78,84,54,60,71,72,65,70,40
5.7905,9.68376,-0.56074,-2.47287,-14.7788,27.9151,-13.4117,0.56074,-0.56074,-2.47287,-14.037,27.9151,-14.1535,0.56074,-6.01969,18.986,41.7303,57.8935,-21.3889,8.55113,-22.2847,1.43412,24.7571,38.2312,47.748,-18.0824,7.54252,-12.0487,1.11807,-0.288554,45,92,80,79,85,54,61,71,72,65,70,40
5.7828,9.70963,-0.561256,-2.47035,-14.778,27.9151,-13.4125,0.561256,-0.561256,-2.47035,-14.0369,27.9151,-14.1536,0.561256,-6.01869,18.9471,41.6646,57.7362,-21.3447,8.50799,-22.2089,1.42254,24.7239,38.1885,47.6286,-18.0125,7.5369,-11.9947,1.11619,-0.288841,45,92,80,79,85,54,61,71,72,65,70,40
5.77521,9.73504,-0.561758,-2.46785,-14.7773,27.9151,-13.4132,0.561758,-0.561758,-2.46785,-14.0369,27.9151,-14.1536,0.561758,-6.01761,18.9087,41.599,57.5794,-21.3013,8.46504,-22.1328,1.41114,24.6911,38.1455,47.5093,-17.9428,7.53169,-11.9411,1.11431,-0.28912,45,92,80,79,85,54,61,71,72,65,70,40
5.76771,9.7601,-0.562241,-2.46539,-14.7765,27.9151,-13.414,0.562241,-0.562241,-2.46539,-14.0369,27.9151,-14.1536,0.562241,-6.01644,18.8706,41.5333,57.4228,-21.2586,8.42234,-22.0563,1.39998,24.6584,38.102,47.3899,-17.873,7.52677,-11.8878,1.11246,-0.289389,45,92,80,79,85,54,61,71,72,65,70,40
5.76028,9.78494,-0.562699,-2.46296,-14.7757,27.9151,-13.4148,0.562699,-0.562699,-2.46296,-14.0368,27.9151,-14.1537,0.562699,-6.01518,18.8329,41.4676,57.2661,-21.2164,8.37994,-21.9793,1.38909,24.6258,38.0578,47.2699,-17.803,7.522,-11.8345,1.11064,-0.289643,45,92,80,79,85,54,61,71,72,65,70,40
5.75292,9.80964,-0.563128,-2.46057,-14.775,27.9151,-13.4155,0.563128,-0.563128,-2.46057,-14.0368,27.9151,-14.1537,0.563128,-6.01384,18.7956,41.4018,57.109,-21.1749,8.3379,-21.9014,1.37851,24.5932,38.0126,47.1492,-17.7324,7.51731,-11.7812,1.10885,-0.289882,45,92,80,79,85,54,61,71,72,65,70,40
5.74562,9.83431,-0.563525,-2.45824,-14.7743,27.9151,-13.4162,0.563525,-0.563525,-2.45824,-14.0368,27.9151,-14.1537,0.563525,-6.0124,18.7585,41.3358,56.9513,-21.1339,8.29626,-21.8228,1.36827,24.5605,37.9665,47.0275,-17.661,7.51258,-11.7277,1.1071,-0.290102,45,92,80,79,85,54,61,71,72,65,70,40
5.73837,9.85898,-0.563888,-2.45596,-14.774,27.9154,-13.4169,0.563888,-0.563888,-2.45596,-14.0372,27.9154,-14.1537,0.563888,-6.01087,18.7216,41.2697,56.7929,-21.0933,8.25508,-21.7433,1.3584,24.5277,37.9193,46.9048,-17.5889,7.50777,-11.6741,1.10539,-0.290304,45,92,81,80,85,55,61,71,72,65,71,39
5.73115,9.88394,-0.564198,-2.45375,-14.7733,27.9154,-13.4176,0.564198,-0.564198,-2.45375,-14.0372,27.9154,-14.1537,0.564198,-6.00923,18.6848,41.2029,56.6324,-21.0531,8.21436,-21.6622,1.349,24.4944,37.8701,46.7796,-17.5148,7.50252,-11.6196,1.10373,-0.290477,45,92,81,80,85,55,61,71,72,65,71,39
